3.2 0.00234413147
3.331178807 0.007443904877
3.161499737 0.003947019577
3.143591736 0.01136398315
3.141792644 0.01335906982
3.141612653 0.001420021057
3.141594654 0.0008590221405
3.141592854 0.00710606575
3.141592674 0.06240582466
3.141592656 0.5830729008
3.141592655 0.8283290863
